edge_type_id target_query source_query weight_function delay dynamics_params PSP_lognorm_shape model_template PSP_correction PSP_lognorm_scale
211 node_type_id=='524693113' "pop_name=='('2/3', 'Vip')'" weight_function_recurrent 1.37 vip_to_vip.json 0.6783943635 static_synapse -0.187 0.3903439951
212 node_type_id=='524876305' "pop_name=='('2/3', 'Vip')'" weight_function_recurrent 1.37 vip_to_vip.json 0.6783943635 static_synapse -0.133 0.3903439951
213 node_type_id=='560814288' "pop_name=='('2/3', 'Vip')'" weight_function_recurrent 1.37 vip_to_vip.json 0.6783943635 static_synapse -0.2 0.3903439951
214 node_type_id=='562539062' "pop_name=='('2/3', 'Vip')'" weight_function_recurrent 1.37 vip_to_vip.json 0.6783943635 static_synapse -0.176 0.3903439951
215 node_type_id=='575920560' "pop_name=='('2/3', 'Vip')'" weight_function_recurrent 1.37 vip_to_vip.json 0.6783943635 static_synapse -0.111 0.3903439951
216 node_type_id=='313862274' "pop_name=='('2/3', 'Cux2')'" weight_function_recurrent 1.47 e23_to_sst.json 0.9444024704 static_synapse 0.049 1.1145619243
217 node_type_id=='324493977' "pop_name=='('2/3', 'Cux2')'" weight_function_recurrent 1.47 e23_to_sst.json 0.9444024704 static_synapse 0.053 1.1145619243
218 node_type_id=='476686112' "pop_name=='('2/3', 'Cux2')'" weight_function_recurrent 1.47 e23_to_sst.json 0.9444024704 static_synapse 0.058 1.1145619243
219 node_type_id=='485466109' "pop_name=='('2/3', 'Cux2')'" weight_function_recurrent 1.47 e23_to_sst.json 0.9444024704 static_synapse 0.058 1.1145619243
220 node_type_id=='488677994' "pop_name=='('2/3', 'Cux2')'" weight_function_recurrent 1.47 e23_to_sst.json 0.9444024704 static_synapse 0.058 1.1145619243
221 node_type_id=='491026389' "pop_name=='('2/3', 'Cux2')'" weight_function_recurrent 1.47 e23_to_sst.json 0.9444024704 static_synapse 0.048 1.1145619243
222 node_type_id=='623960880' "pop_name=='('2/3', 'Cux2')'" weight_function_recurrent 1.47 e23_to_sst.json 0.9444024704 static_synapse 0.049 1.1145619243
223 node_type_id=='313862274' "pop_name=='('2/3', 'Pvalb')'" weight_function_recurrent 1.06 pv_to_sst.json 0.5667170502 static_synapse -0.098 0.5805745709
224 node_type_id=='324493977' "pop_name=='('2/3', 'Pvalb')'" weight_function_recurrent 1.06 pv_to_sst.json 0.5667170502 static_synapse -0.106 0.5805745709
225 node_type_id=='476686112' "pop_name=='('2/3', 'Pvalb')'" weight_function_recurrent 1.06 pv_to_sst.json 0.5667170502 static_synapse -0.114 0.5805745709
226 node_type_id=='485466109' "pop_name=='('2/3', 'Pvalb')'" weight_function_recurrent 1.06 pv_to_sst.json 0.5667170502 static_synapse -0.115 0.5805745709
227 node_type_id=='488677994' "pop_name=='('2/3', 'Pvalb')'" weight_function_recurrent 1.06 pv_to_sst.json 0.5667170502 static_synapse -0.115 0.5805745709
228 node_type_id=='491026389' "pop_name=='('2/3', 'Pvalb')'" weight_function_recurrent 1.06 pv_to_sst.json 0.5667170502 static_synapse -0.095 0.5805745709
229 node_type_id=='623960880' "pop_name=='('2/3', 'Pvalb')'" weight_function_recurrent 1.06 pv_to_sst.json 0.5667170502 static_synapse -0.097 0.5805745709
230 node_type_id=='313862274' "pop_name=='('2/3', 'Sst')'" weight_function_recurrent 1.41 sst_to_sst.json 0.4889524934 static_synapse -0.054 0.4420259472
231 node_type_id=='324493977' "pop_name=='('2/3', 'Sst')'" weight_function_recurrent 1.41 sst_to_sst.json 0.4889524934 static_synapse -0.058 0.4420259472
232 node_type_id=='476686112' "pop_name=='('2/3', 'Sst')'" weight_function_recurrent 1.41 sst_to_sst.json 0.4889524934 static_synapse -0.063 0.4420259472
233 node_type_id=='485466109' "pop_name=='('2/3', 'Sst')'" weight_function_recurrent 1.41 sst_to_sst.json 0.4889524934 static_synapse -0.063 0.4420259472
234 node_type_id=='488677994' "pop_name=='('2/3', 'Sst')'" weight_function_recurrent 1.41 sst_to_sst.json 0.4889524934 static_synapse -0.063 0.4420259472
235 node_type_id=='491026389' "pop_name=='('2/3', 'Sst')'" weight_function_recurrent 1.41 sst_to_sst.json 0.4889524934 static_synapse -0.052 0.4420259472
236 node_type_id=='623960880' "pop_name=='('2/3', 'Sst')'" weight_function_recurrent 1.41 sst_to_sst.json 0.4889524934 static_synapse -0.054 0.4420259472
237 node_type_id=='313862274' "pop_name=='('2/3', 'Vip')'" weight_function_recurrent 1.43 vip_to_sst.json 0.5104236043 static_synapse -0.081 0.4947485729
238 node_type_id=='324493977' "pop_name=='('2/3', 'Vip')'" weight_function_recurrent 1.43 vip_to_sst.json 0.5104236043 static_synapse -0.088 0.4947485729
239 node_type_id=='476686112' "pop_name=='('2/3', 'Vip')'" weight_function_recurrent 1.43 vip_to_sst.json 0.5104236043 static_synapse -0.096 0.4947485729
240 node_type_id=='485466109' "pop_name=='('2/3', 'Vip')'" weight_function_recurrent 1.43 vip_to_sst.json 0.5104236043 static_synapse -0.094 0.4947485729
241 node_type_id=='488677994' "pop_name=='('2/3', 'Vip')'" weight_function_recurrent 1.43 vip_to_sst.json 0.5104236043 static_synapse -0.094 0.4947485729
242 node_type_id=='491026389' "pop_name=='('2/3', 'Vip')'" weight_function_recurrent 1.43 vip_to_sst.json 0.5104236043 static_synapse -0.079 0.4947485729
243 node_type_id=='623960880' "pop_name=='('2/3', 'Vip')'" weight_function_recurrent 1.43 vip_to_sst.json 0.5104236043 static_synapse -0.082 0.4947485729
244 node_type_id=='484509440' "pop_name=='('5', 'IT')'" weight_function_recurrent 1.58 e5it_to_e23.json 0.7900124421 static_synapse 0.074 0.2735230329
245 node_type_id=='486262299' "pop_name=='('5', 'IT')'" weight_function_recurrent 1.58 e5it_to_e23.json 0.7900124421 static_synapse 0.031 0.2735230329
246 node_type_id=='486753754' "pop_name=='('5', 'IT')'" weight_function_recurrent 1.58 e5it_to_e23.json 0.7900124421 static_synapse 0.091 0.2735230329
247 node_type_id=='489751692' "pop_name=='('5', 'IT')'" weight_function_recurrent 1.58 e5it_to_e23.json 0.7900124421 static_synapse 0.105 0.2735230329
248 node_type_id=='490376252' "pop_name=='('5', 'IT')'" weight_function_recurrent 1.58 e5it_to_e23.json 0.7900124421 static_synapse 0.078 0.2735230329
249 node_type_id=='505512874' "pop_name=='('5', 'IT')'" weight_function_recurrent 1.58 e5it_to_e23.json 0.7900124421 static_synapse 0.062 0.2735230329
250 node_type_id=='513510227' "pop_name=='('5', 'IT')'" weight_function_recurrent 1.58 e5it_to_e23.json 0.7900124421 static_synapse 0.031 0.2735230329
251 node_type_id=='484509440' "pop_name=='('5', 'ET')'" weight_function_recurrent 1.72 e5et_to_e23.json 0.607619889 static_synapse 0.074 0.3879706676
252 node_type_id=='486262299' "pop_name=='('5', 'ET')'" weight_function_recurrent 1.72 e5et_to_e23.json 0.607619889 static_synapse 0.031 0.3879706676
253 node_type_id=='486753754' "pop_name=='('5', 'ET')'" weight_function_recurrent 1.72 e5et_to_e23.json 0.607619889 static_synapse 0.091 0.3879706676
254 node_type_id=='489751692' "pop_name=='('5', 'ET')'" weight_function_recurrent 1.72 e5et_to_e23.json 0.607619889 static_synapse 0.105 0.3879706676
255 node_type_id=='490376252' "pop_name=='('5', 'ET')'" weight_function_recurrent 1.72 e5et_to_e23.json 0.607619889 static_synapse 0.078 0.3879706676
256 node_type_id=='505512874' "pop_name=='('5', 'ET')'" weight_function_recurrent 1.72 e5et_to_e23.json 0.607619889 static_synapse 0.062 0.3879706676
257 node_type_id=='513510227' "pop_name=='('5', 'ET')'" weight_function_recurrent 1.72 e5et_to_e23.json 0.607619889 static_synapse 0.031 0.3879706676
258 node_type_id=='484509440' "pop_name=='('5', 'Pvalb')'" weight_function_recurrent 0.9 pv_to_e23.json 0.3431841569 static_synapse -0.056 0.3763984603
259 node_type_id=='486262299' "pop_name=='('5', 'Pvalb')'" weight_function_recurrent 0.9 pv_to_e23.json 0.3431841569 static_synapse -0.023 0.3763984603
260 node_type_id=='486753754' "pop_name=='('5', 'Pvalb')'" weight_function_recurrent 0.9 pv_to_e23.json 0.3431841569 static_synapse -0.066 0.3763984603
261 node_type_id=='489751692' "pop_name=='('5', 'Pvalb')'" weight_function_recurrent 0.9 pv_to_e23.json 0.3431841569 static_synapse -0.077 0.3763984603
262 node_type_id=='490376252' "pop_name=='('5', 'Pvalb')'" weight_function_recurrent 0.9 pv_to_e23.json 0.3431841569 static_synapse -0.058 0.3763984603
263 node_type_id=='505512874' "pop_name=='('5', 'Pvalb')'" weight_function_recurrent 0.9 pv_to_e23.json 0.3431841569 static_synapse -0.045 0.3763984603
264 node_type_id=='513510227' "pop_name=='('5', 'Pvalb')'" weight_function_recurrent 0.9 pv_to_e23.json 0.3431841569 static_synapse -0.023 0.3763984603
265 node_type_id=='484509440' "pop_name=='('5', 'Vip')'" weight_function_recurrent 1.85 vip_to_e23.json 0.4343332478 static_synapse -0.06 0.3683257472
266 node_type_id=='486262299' "pop_name=='('5', 'Vip')'" weight_function_recurrent 1.85 vip_to_e23.json 0.4343332478 static_synapse -0.025 0.3683257472
267 node_type_id=='486753754' "pop_name=='('5', 'Vip')'" weight_function_recurrent 1.85 vip_to_e23.json 0.4343332478 static_synapse -0.073 0.3683257472
