edge_type_id target_query source_query dynamics_params PSP_lognorm_scale model_template weight_function PSP_lognorm_shape delay PSP_correction
205 node_type_id=='575920560' "pop_name=='('2/3', 'Sst')'" sst_to_vip.json 0.7338465413 static_synapse weight_function_recurrent 0.6515086867 1.29 -0.078
206 node_type_id=='501736631' "pop_name=='('2/3', 'Vip')'" vip_to_vip.json 0.3903439951 static_synapse weight_function_recurrent 0.6783943635 1.37 -0.067
207 node_type_id=='514767977' "pop_name=='('2/3', 'Vip')'" vip_to_vip.json 0.3903439951 static_synapse weight_function_recurrent 0.6783943635 1.37 -0.165
208 node_type_id=='522418855' "pop_name=='('2/3', 'Vip')'" vip_to_vip.json 0.3903439951 static_synapse weight_function_recurrent 0.6783943635 1.37 -0.165
209 node_type_id=='523478869' "pop_name=='('2/3', 'Vip')'" vip_to_vip.json 0.3903439951 static_synapse weight_function_recurrent 0.6783943635 1.37 -0.078
210 node_type_id=='524689239' "pop_name=='('2/3', 'Vip')'" vip_to_vip.json 0.3903439951 static_synapse weight_function_recurrent 0.6783943635 1.37 -0.12
211 node_type_id=='524693113' "pop_name=='('2/3', 'Vip')'" vip_to_vip.json 0.3903439951 static_synapse weight_function_recurrent 0.6783943635 1.37 -0.187
212 node_type_id=='524876305' "pop_name=='('2/3', 'Vip')'" vip_to_vip.json 0.3903439951 static_synapse weight_function_recurrent 0.6783943635 1.37 -0.133
213 node_type_id=='560814288' "pop_name=='('2/3', 'Vip')'" vip_to_vip.json 0.3903439951 static_synapse weight_function_recurrent 0.6783943635 1.37 -0.2
214 node_type_id=='562539062' "pop_name=='('2/3', 'Vip')'" vip_to_vip.json 0.3903439951 static_synapse weight_function_recurrent 0.6783943635 1.37 -0.176
215 node_type_id=='575920560' "pop_name=='('2/3', 'Vip')'" vip_to_vip.json 0.3903439951 static_synapse weight_function_recurrent 0.6783943635 1.37 -0.111
216 node_type_id=='313862274' "pop_name=='('2/3', 'Cux2')'" e23_to_sst.json 1.1145619243 static_synapse weight_function_recurrent 0.9444024704 1.47 0.049
217 node_type_id=='324493977' "pop_name=='('2/3', 'Cux2')'" e23_to_sst.json 1.1145619243 static_synapse weight_function_recurrent 0.9444024704 1.47 0.053
218 node_type_id=='476686112' "pop_name=='('2/3', 'Cux2')'" e23_to_sst.json 1.1145619243 static_synapse weight_function_recurrent 0.9444024704 1.47 0.058
219 node_type_id=='485466109' "pop_name=='('2/3', 'Cux2')'" e23_to_sst.json 1.1145619243 static_synapse weight_function_recurrent 0.9444024704 1.47 0.058
220 node_type_id=='488677994' "pop_name=='('2/3', 'Cux2')'" e23_to_sst.json 1.1145619243 static_synapse weight_function_recurrent 0.9444024704 1.47 0.058
221 node_type_id=='491026389' "pop_name=='('2/3', 'Cux2')'" e23_to_sst.json 1.1145619243 static_synapse weight_function_recurrent 0.9444024704 1.47 0.048
222 node_type_id=='623960880' "pop_name=='('2/3', 'Cux2')'" e23_to_sst.json 1.1145619243 static_synapse weight_function_recurrent 0.9444024704 1.47 0.049
223 node_type_id=='313862274' "pop_name=='('2/3', 'Pvalb')'" pv_to_sst.json 0.5805745709 static_synapse weight_function_recurrent 0.5667170502 1.06 -0.098
224 node_type_id=='324493977' "pop_name=='('2/3', 'Pvalb')'" pv_to_sst.json 0.5805745709 static_synapse weight_function_recurrent 0.5667170502 1.06 -0.106
225 node_type_id=='476686112' "pop_name=='('2/3', 'Pvalb')'" pv_to_sst.json 0.5805745709 static_synapse weight_function_recurrent 0.5667170502 1.06 -0.114
226 node_type_id=='485466109' "pop_name=='('2/3', 'Pvalb')'" pv_to_sst.json 0.5805745709 static_synapse weight_function_recurrent 0.5667170502 1.06 -0.115
227 node_type_id=='488677994' "pop_name=='('2/3', 'Pvalb')'" pv_to_sst.json 0.5805745709 static_synapse weight_function_recurrent 0.5667170502 1.06 -0.115
228 node_type_id=='491026389' "pop_name=='('2/3', 'Pvalb')'" pv_to_sst.json 0.5805745709 static_synapse weight_function_recurrent 0.5667170502 1.06 -0.095
229 node_type_id=='623960880' "pop_name=='('2/3', 'Pvalb')'" pv_to_sst.json 0.5805745709 static_synapse weight_function_recurrent 0.5667170502 1.06 -0.097
230 node_type_id=='313862274' "pop_name=='('2/3', 'Sst')'" sst_to_sst.json 0.4420259472 static_synapse weight_function_recurrent 0.4889524934 1.41 -0.054
231 node_type_id=='324493977' "pop_name=='('2/3', 'Sst')'" sst_to_sst.json 0.4420259472 static_synapse weight_function_recurrent 0.4889524934 1.41 -0.058
232 node_type_id=='476686112' "pop_name=='('2/3', 'Sst')'" sst_to_sst.json 0.4420259472 static_synapse weight_function_recurrent 0.4889524934 1.41 -0.063
233 node_type_id=='485466109' "pop_name=='('2/3', 'Sst')'" sst_to_sst.json 0.4420259472 static_synapse weight_function_recurrent 0.4889524934 1.41 -0.063
234 node_type_id=='488677994' "pop_name=='('2/3', 'Sst')'" sst_to_sst.json 0.4420259472 static_synapse weight_function_recurrent 0.4889524934 1.41 -0.063
235 node_type_id=='491026389' "pop_name=='('2/3', 'Sst')'" sst_to_sst.json 0.4420259472 static_synapse weight_function_recurrent 0.4889524934 1.41 -0.052
236 node_type_id=='623960880' "pop_name=='('2/3', 'Sst')'" sst_to_sst.json 0.4420259472 static_synapse weight_function_recurrent 0.4889524934 1.41 -0.054
237 node_type_id=='313862274' "pop_name=='('2/3', 'Vip')'" vip_to_sst.json 0.4947485729 static_synapse weight_function_recurrent 0.5104236043 1.43 -0.081
238 node_type_id=='324493977' "pop_name=='('2/3', 'Vip')'" vip_to_sst.json 0.4947485729 static_synapse weight_function_recurrent 0.5104236043 1.43 -0.088
239 node_type_id=='476686112' "pop_name=='('2/3', 'Vip')'" vip_to_sst.json 0.4947485729 static_synapse weight_function_recurrent 0.5104236043 1.43 -0.096
240 node_type_id=='485466109' "pop_name=='('2/3', 'Vip')'" vip_to_sst.json 0.4947485729 static_synapse weight_function_recurrent 0.5104236043 1.43 -0.094
241 node_type_id=='488677994' "pop_name=='('2/3', 'Vip')'" vip_to_sst.json 0.4947485729 static_synapse weight_function_recurrent 0.5104236043 1.43 -0.094
242 node_type_id=='491026389' "pop_name=='('2/3', 'Vip')'" vip_to_sst.json 0.4947485729 static_synapse weight_function_recurrent 0.5104236043 1.43 -0.079
243 node_type_id=='623960880' "pop_name=='('2/3', 'Vip')'" vip_to_sst.json 0.4947485729 static_synapse weight_function_recurrent 0.5104236043 1.43 -0.082
244 node_type_id=='484509440' "pop_name=='('5', 'IT')'" e5it_to_e23.json 0.2735230329 static_synapse weight_function_recurrent 0.7900124421 1.58 0.074
245 node_type_id=='486262299' "pop_name=='('5', 'IT')'" e5it_to_e23.json 0.2735230329 static_synapse weight_function_recurrent 0.7900124421 1.58 0.031
